Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 0 Orioles 0.,0 runs 1 hit 0 errors 0 LOB. Red Sox 0 Orioles 0.,0 runs 1 hit 0 errors 0 LOB. Red Sox 0 Orioles 0.
Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Kurt Ainsworth facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Kurt Ainsworth facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Kurt Ainsworth facing 5-6-7,,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Kurt Ainsworth facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Kurt Ainsworth facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Kurt Ainsworth facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Kurt Ainsworth facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Kurt Ainsworth facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Kurt Ainsworth facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Kurt Ainsworth facing 5-6-7,Top of the 2nd Red Sox Batting Tied 0-0 Orioles' Kurt Ainsworth facing 5-6-7
t2,0-0,0,"['', '', '']",4(2-1) BCBX,,BOS,K. Millar,K. Ainsworth,6%,56%,Double to LF (Ground Ball)
t2,0-0,0,"['', 'Millar', '']",6(3-2) F*BBFBB,,BOS,J. Varitek,K. Ainsworth,3%,59%,Walk
t2,0-0,0,"['Varitek', 'Millar', '']",2(0-1) CX,OO,BOS,G. Kapler,K. Ainsworth,-11%,48%,Ground Ball Double Play: 3B-1B; Varitek to 2B
t2,0-0,2,"['', 'Varitek', '']",4(3-0) BBBB,,BOS,M. Bellhorn,K. Ainsworth,1%,49%,Walk
t2,0-0,2,"['Bellhorn', 'Varitek', '']",2(0-1) SX,,BOS,P. Reese,K. Ainsworth,3%,52%,Single to SS (Ground Ball); Varitek to 3B; Bellhorn to 2B
t2,0-0,2,"['Reese', 'Bellhorn', 'Varitek']",2(1-0) BX,RR,BOS,J. Damon,K. Ainsworth,17%,70%,Single to LF (Line Drive); Varitek Scores; Bellhorn Scores; Reese to 3B; Damon to 2B/Adv on throw
t2,2-0,2,"['', 'Damon', 'Reese']",6(2-2) BFBFFX,RR,BOS,B. Mueller,K. Ainsworth,12%,82%,Single to CF (Line Drive); Reese Scores; Damon Scores
t2,4-0,2,"['Mueller', '', '']",5(3-1) B1*BBCB,,BOS,D. Ortiz,K. Ainsworth,1%,83%,Walk; Mueller to 2B
t2,4-0,2,"['Ortiz', 'Mueller', '']",5(3-1) BFBBX,RR,BOS,M. Ramirez,K. Ainsworth,9%,92%,Double to CF (Fly Ball to Deep CF); Mueller Scores; Ortiz Scores
t2,6-0,2,"['', 'Ramirez', '']",4(2-1) SBBX,R,BOS,K. Millar,K. Ainsworth,3%,94%,Single to CF (Line Drive); Ramirez Scores
,,,,,,,,,Rick Bauer replaces Kurt Ainsworth pitching,Rick Bauer replaces Kurt Ainsworth pitching,Rick Bauer replaces Kurt Ainsworth pitching
t2,7-0,2,"['Millar', '', '']",6(3-2) .CFBBB>C,O,BOS,J. Varitek,R. Bauer,-0%,94%,Strikeout Looking
,,,,,,,,,7 runs 6 hits 0 errors 1 LOB. Red Sox 7 Orioles 0.,7 runs 6 hits 0 errors 1 LOB. Red Sox 7 Orioles 0.,7 runs 6 hits 0 errors 1 LOB. Red Sox 7 Orioles 0.
Bottom of the 2nd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 4-5-6,,Bottom of the 2nd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 4-5-6,Bottom of the 2nd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 4-5-6
b2,0-7,0,"['', '', '']",2(0-1) CH,,BAL,R. Palmeiro,D. Lowe,-2%,92%,Hit By Pitch
b2,0-7,0,"['Palmeiro', '', '']",3(0-2) FSX,,BAL,J. Lopez,D. Lowe,-3%,90%,Single to LF (Ground Ball); Palmeiro to 2B
b2,0-7,0,"['Lopez', 'Palmeiro', '']",2(0-1) CX,O,BAL,J. Gibbons,D. Lowe,1%,90%,Groundout: 1B unassisted; Palmeiro to 3B; Lopez to 2B
b2,0-7,1,"['', 'Lopez', 'Palmeiro']",5(2-2) FBBSC,O,BAL,D. Segui,D. Lowe,3%,93%,Strikeout Looking
b2,0-7,2,"['', 'Lopez', 'Palmeiro']",8(3-2) BSSBFBFB,,BAL,L. Matos,D. Lowe,-1%,93%,Walk
b2,0-7,2,"['Matos', 'Lopez', 'Palmeiro']",3(1-1) BCX,O,BAL,L. Bigbie,D. Lowe,3%,96%,Groundout: 1B-P
,,,,,,,,,0 runs 1 hit 0 errors 3 LOB. Red Sox 7 Orioles 0.,0 runs 1 hit 0 errors 3 LOB. Red Sox 7 Orioles 0.,0 runs 1 hit 0 errors 3 LOB. Red Sox 7 Orioles 0.
Top of the 3rd Red Sox Batting Ahead 7-0 Orioles' Rick Bauer facing 7-8-9,Top of the 3rd Red Sox Batting Ahead 7-0 Orioles' Rick Bauer facing 7-8-9,Top of the 3rd Red Sox Batting Ahead 7-0 Orioles' Rick Bauer facing 7-8-9,,Top of the 3rd Red Sox Batting Ahead 7-0 Orioles' Rick Bauer facing 7-8-9,Top of the 3rd Red Sox Batting Ahead 7-0 Orioles' Rick Bauer facing 7-8-9,Top of the 3rd Red Sox Batting Ahead 7-0 Orioles' Rick Bauer facing 7-8-9,Top of the 3rd Red Sox Batting Ahead 7-0 Orioles' Rick Bauer facing 7-8-9,Top of the 3rd Red Sox Batting Ahead 7-0 Orioles' Rick Bauer facing 7-8-9,Top of the 3rd Red Sox Batting Ahead 7-0 Orioles' Rick Bauer facing 7-8-9,Top of the 3rd Red Sox Batting Ahead 7-0 Orioles' Rick Bauer facing 7-8-9,Top of the 3rd Red Sox Batting Ahead 7-0 Orioles' Rick Bauer facing 7-8-9
t3,7-0,0,"['', '', '']",3(1-1) CBX,O,BOS,G. Kapler,R. Bauer,-0%,95%,Groundout: 2B-1B
t3,7-0,1,"['', '', '']",3(0-2) CCS,O,BOS,M. Bellhorn,R. Bauer,-0%,95%,Strikeout Swinging
t3,7-0,2,"['', '', '']",5(2-2) CBBFS,O,BOS,P. Reese,R. Bauer,-0%,95%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 0.
Bottom of the 3rd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 1-2-3,,Bottom of the 3rd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 1-2-3,Bottom of the 3rd Orioles Batting Behind 0-7 Red Sox' Derek Lowe facing 1-2-3
b3,0-7,0,"['', '', '']",5(2-2) BCFBX,O,BAL,B. Roberts,D. Lowe,1%,96%,Groundout: 2B-1B
b3,0-7,1,"['', '', '']",3(2-0) BBX,,BAL,M. Mora,D. Lowe,-1%,95%,Single to 3B/Bunt
b3,0-7,1,"['Mora', '', '']",2(0-1) CX,O,BAL,M. Tejada,D. Lowe,1%,96%,Groundout: 2B-1B; Mora to 2B
b3,0-7,2,"['', 'Mora', '']",2(1-0) BX,R,BAL,R. Palmeiro,D. Lowe,-2%,93%,Single to RF (Line Drive); Mora Scores
b3,1-7,2,"['Palmeiro', '', '']",2(0-1) FX,O,BAL,J. Lopez,D. Lowe,1%,95%,Groundout: 3B-2B/Forceout at 2B (Deep 3B)
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Red Sox 7 Orioles 1.,1 run 2 hits 0 errors 1 LOB. Red Sox 7 Orioles 1.,1 run 2 hits 0 errors 1 LOB. Red Sox 7 Orioles 1.
Top of the 4th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 1-2-3,Top of the 4th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 1-2-3,Top of the 4th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 1-2-3,,Top of the 4th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 1-2-3,Top of the 4th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 1-2-3,Top of the 4th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 1-2-3,Top of the 4th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 1-2-3,Top of the 4th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 1-2-3,Top of the 4th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 1-2-3,Top of the 4th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 1-2-3,Top of the 4th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 1-2-3
t4,7-1,0,"['', '', '']",3(0-2) CFX,,BOS,J. Damon,R. Bauer,1%,95%,Single to LF (Line Drive)
t4,7-1,0,"['Damon', '', '']",1(0-0) 1>C,,BOS,B. Mueller,R. Bauer,1%,96%,Damon Steals 2B
t4,7-1,0,"['', 'Damon', '']",2(0-1) 1>C.X,O,BOS,B. Mueller,R. Bauer,-1%,95%,Flyball: LF
t4,7-1,1,"['', 'Damon', '']",4(3-0) BBBB,,BOS,D. Ortiz,R. Bauer,0%,95%,Walk
t4,7-1,1,"['Ortiz', 'Damon', '']",1(1-0) B+1,O,BOS,M. Ramirez,R. Bauer,-1%,94%,Ortiz Picked off 1B (C-1B)
t4,7-1,2,"['', 'Damon', '']",5(2-2) B+1.FBCC,O,BOS,M. Ramirez,R. Bauer,-1%,93%,Strikeout Looking
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 7 Orioles 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 7 Orioles 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 7 Orioles 1.
Bottom of the 4th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 6-7-8,,Bottom of the 4th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 6-7-8,Bottom of the 4th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 6-7-8
b4,1-7,0,"['', '', '']",8(3-2) CBSBBFFB,,BAL,J. Gibbons,D. Lowe,-2%,92%,Walk
b4,1-7,0,"['Gibbons', '', '']",5(2-2) BCCBX,OO,BAL,D. Segui,D. Lowe,4%,95%,Ground Ball Double Play: SS-2B-1B
b4,1-7,2,"['', '', '']",3(1-1) BCX,O,BAL,L. Matos,D. Lowe,0%,96%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 1.
Top of the 5th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 5-6-7,Top of the 5th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 5-6-7,Top of the 5th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 5-6-7,,Top of the 5th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 5-6-7,Top of the 5th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 5-6-7,Top of the 5th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 5-6-7,Top of the 5th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 5-6-7,Top of the 5th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 5-6-7,Top of the 5th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 5-6-7,Top of the 5th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 5-6-7,Top of the 5th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 5-6-7
t5,7-1,0,"['', '', '']",4(2-1) CBBX,,BOS,K. Millar,R. Bauer,1%,96%,Single to LF (Ground Ball)
t5,7-1,0,"['Millar', '', '']",5(3-1) BBF1BX,O,BOS,J. Varitek,R. Bauer,-1%,96%,Flyball: CF (Deep LF-CF)
t5,7-1,1,"['Millar', '', '']",2(0-1) FX,OO,BOS,G. Kapler,R. Bauer,-1%,95%,Line Drive Double Play: SS; Millar out at 1B/SS-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Red Sox 7 Orioles 1.,0 runs 1 hit 0 errors 0 LOB. Red Sox 7 Orioles 1.,0 runs 1 hit 0 errors 0 LOB. Red Sox 7 Orioles 1.
Bottom of the 5th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 9-1-2,,Bottom of the 5th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 9-1-2,Bottom of the 5th Orioles Batting Behind 1-7 Red Sox' Derek Lowe facing 9-1-2
b5,1-7,0,"['', '', '']",6(2-2) CBSBFC,O,BAL,L. Bigbie,D. Lowe,1%,96%,Strikeout Looking
b5,1-7,1,"['', '', '']",1(0-0) X,O,BAL,B. Roberts,D. Lowe,1%,97%,Groundout: 2B-1B
b5,1-7,2,"['', '', '']",5(2-2) BCBFX,O,BAL,M. Mora,D. Lowe,0%,97%,Groundout: P-1B (Front of Home)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 7 Orioles 1.
Top of the 6th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 8-9-1,Top of the 6th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 8-9-1,Top of the 6th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 8-9-1,,Top of the 6th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 8-9-1,Top of the 6th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 8-9-1,Top of the 6th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 8-9-1,Top of the 6th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 8-9-1,Top of the 6th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 8-9-1,Top of the 6th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 8-9-1,Top of the 6th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 8-9-1,Top of the 6th Red Sox Batting Ahead 7-1 Orioles' Rick Bauer facing 8-9-1
t6,7-1,0,"['', '', '']",5(0-2) CFFFX,O,BOS,M. Bellhorn,R. Bauer,-0%,97%,Popfly: SS (Short LF-CF)
t6,7-1,1,"['', '', '']",6(2-2) BFBFFX,O,BOS,P. Reese,R. Bauer,-0%,96%,Groundout: SS-1B
t6,7-1,2,"['', '', '']",10(3-2) FFBFBBFFFX,,BOS,J. Damon,R. Bauer,0%,97%,Single to LF (Ground Ball)
t6,7-1,2,"['Damon', '', '']",1(0-0) 1X,,BOS,B. Mueller,R. Bauer,0%,97%,Single to RF (Line Drive); Damon to 3B
t6,7-1,2,"['Mueller', '', 'Damon']",1(0-0) X,RRR,BOS,D. Ortiz,R. Bauer,2%,99%,Home Run (Fly Ball); Damon Scores; Mueller Scores
t6,10-1,2,"['', '', '']",4(2-1) FBBX,O,BOS,M. Ramirez,R. Bauer,-0%,99%,Groundout: SS-1B
,,,,,,,,,3 runs 3 hits 0 errors 0 LOB. Red Sox 10 Orioles 1.,3 runs 3 hits 0 errors 0 LOB. Red Sox 10 Orioles 1.,3 runs 3 hits 0 errors 0 LOB. Red Sox 10 Orioles 1.
Bottom of the 6th Orioles Batting Behind 1-10 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 6th Orioles Batting Behind 1-10 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 6th Orioles Batting Behind 1-10 Red Sox' Derek Lowe facing 3-4-5,,Bottom of the 6th Orioles Batting Behind 1-10 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 6th Orioles Batting Behind 1-10 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 6th Orioles Batting Behind 1-10 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 6th Orioles Batting Behind 1-10 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 6th Orioles Batting Behind 1-10 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 6th Orioles Batting Behind 1-10 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 6th Orioles Batting Behind 1-10 Red Sox' Derek Lowe facing 3-4-5,Bottom of the 6th Orioles Batting Behind 1-10 Red Sox' Derek Lowe facing 3-4-5
b6,1-10,0,"['', '', '']",4(1-2) FBFX,,BAL,M. Tejada,D. Lowe,-0%,99%,Single to CF (Line Drive)
b6,1-10,0,"['Tejada', '', '']",1(0-0) X,O,BAL,R. Palmeiro,D. Lowe,0%,99%,Flyball: CF
b6,1-10,1,"['Tejada', '', '']",3(2-0) BBX,,BAL,J. Lopez,D. Lowe,-0%,99%,Single to LF (Fly Ball); Tejada to 3B
b6,1-10,1,"['Lopez', '', 'Tejada']",2(0-1) FX,R,BAL,J. Gibbons,D. Lowe,-1%,98%,Single to CF (Ground Ball); Tejada Scores; Lopez to 2B
b6,2-10,1,"['Gibbons', 'Lopez', '']",5(3-1) BFBBX,O,BAL,D. Segui,D. Lowe,1%,99%,Flyball: CF (Deep CF); Lopez to 3B
b6,2-10,2,"['Gibbons', '', 'Lopez']",2(1-0) BX,O,BAL,L. Matos,D. Lowe,1%,99%,Flyball: CF (Deep CF)
,,,,,,,,,1 run 3 hits 0 errors 2 LOB. Red Sox 10 Orioles 2.,1 run 3 hits 0 errors 2 LOB. Red Sox 10 Orioles 2.,1 run 3 hits 0 errors 2 LOB. Red Sox 10 Orioles 2.
Top of the 7th Red Sox Batting Ahead 10-2 Orioles' Buddy Groom facing 5-6-7,Top of the 7th Red Sox Batting Ahead 10-2 Orioles' Buddy Groom facing 5-6-7,Top of the 7th Red Sox Batting Ahead 10-2 Orioles' Buddy Groom facing 5-6-7,,Top of the 7th Red Sox Batting Ahead 10-2 Orioles' Buddy Groom facing 5-6-7,Top of the 7th Red Sox Batting Ahead 10-2 Orioles' Buddy Groom facing 5-6-7,Top of the 7th Red Sox Batting Ahead 10-2 Orioles' Buddy Groom facing 5-6-7,Top of the 7th Red Sox Batting Ahead 10-2 Orioles' Buddy Groom facing 5-6-7,Top of the 7th Red Sox Batting Ahead 10-2 Orioles' Buddy Groom facing 5-6-7,Top of the 7th Red Sox Batting Ahead 10-2 Orioles' Buddy Groom facing 5-6-7,Top of the 7th Red Sox Batting Ahead 10-2 Orioles' Buddy Groom facing 5-6-7,Top of the 7th Red Sox Batting Ahead 10-2 Orioles' Buddy Groom facing 5-6-7
,,,,,,,,,Buddy Groom replaces Rick Bauer pitching,Buddy Groom replaces Rick Bauer pitching,Buddy Groom replaces Rick Bauer pitching
t7,10-2,0,"['', '', '']",1(0-0) .X,O,BOS,K. Millar,B. Groom,-0%,99%,Flyball: LF (Deep LF)
t7,10-2,1,"['', '', '']",3(1-1) CBX,O,BOS,J. Varitek,B. Groom,-0%,99%,Foul Popfly: 1B (1B Foul)
t7,10-2,2,"['', '', '']",4(1-2) BCFC,O,BOS,G. Kapler,B. Groom,-0%,99%,Strikeout Looking
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Orioles 2.,0 runs 0 hits 0 errors 0 LOB. Red Sox 10 Orioles 2.
Bottom of the 7th Orioles Batting Behind 2-10 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 7th Orioles Batting Behind 2-10 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 7th Orioles Batting Behind 2-10 Red Sox' Bobby Jones facing 9-1-2,,Bottom of the 7th Orioles Batting Behind 2-10 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 7th Orioles Batting Behind 2-10 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 7th Orioles Batting Behind 2-10 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 7th Orioles Batting Behind 2-10 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 7th Orioles Batting Behind 2-10 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 7th Orioles Batting Behind 2-10 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 7th Orioles Batting Behind 2-10 Red Sox' Bobby Jones facing 9-1-2,Bottom of the 7th Orioles Batting Behind 2-10 Red Sox' Bobby Jones facing 9-1-2
,,,,,,,,,Bobby Jones replaces Derek Lowe pitching,Bobby Jones replaces Derek Lowe pitching,Bobby Jones replaces Derek Lowe pitching
b7,2-10,0,"['', '', '']",1(0-0) .X,R,BAL,L. Bigbie,B. Jones,-1%,99%,Home Run (Fly Ball)
b7,3-10,0,"['', '', '']",4(1-2) CBCX,O,BAL,B. Roberts,B. Jones,0%,99%,Flyball: RF (RF Line)
b7,3-10,1,"['', '', '']",5(1-2) SFFBS,O,BAL,M. Mora,B. Jones,0%,99%,Strikeout Swinging
b7,3-10,2,"['', '', '']",2(1-0) BX,,BAL,M. Tejada,B. Jones,-0%,99%,Single to LF (Line Drive)
b7,3-10,2,"['Tejada', '', '']",5(2-2) *BCF*BS,O,BAL,R. Palmeiro,B. Jones,0%,100%,Strikeout Swinging
