Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t2,1-0,0,"['Kapler', 'Bellhorn', 'Millar']",1(0-0) X,RO,BOS,P. Reese,K. Brown,-2%,72%,Flyball: CF/Sacrifice Fly; Millar Scores/unER
t2,2-0,1,"['Kapler', 'Bellhorn', '']",1(0-0) X,O,BOS,J. Damon,K. Brown,-3%,68%,Flyball: LF
t2,2-0,2,"['Kapler', 'Bellhorn', '']",2(1-0) BX,O,BOS,B. Mueller,K. Brown,-3%,65%,Groundout: 1B unassisted
,,,,,,,,,1 run 1 hit 2 errors 2 LOB. Red Sox 2 Yankees 0.,1 run 1 hit 2 errors 2 LOB. Red Sox 2 Yankees 0.,1 run 1 hit 2 errors 2 LOB. Red Sox 2 Yankees 0.
Bottom of the 2nd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 4-5-6,,Bottom of the 2nd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 4-5-6,Bottom of the 2nd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 4-5-6
b2,0-2,0,"['', '', '']",6(3-2) CBCBBC,O,NYY,J. Giambi,B. Arroyo,3%,67%,Strikeout Looking
b2,0-2,1,"['', '', '']",5(2-2) CSBBC,O,NYY,G. Sheffield,B. Arroyo,2%,69%,Strikeout Looking
b2,0-2,2,"['', '', '']",6(3-2) BCCBBX,O,NYY,J. Posada,B. Arroyo,1%,70%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.
Top of the 3rd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 3-4-5,,Top of the 3rd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 3-4-5,Top of the 3rd Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 3-4-5
t3,2-0,0,"['', '', '']",6(1-2) CCFBFX,,BOS,D. Ortiz,K. Brown,5%,75%,Double to CF (Fly Ball to Deep CF)
t3,2-0,0,"['', 'Ortiz', '']",1(0-0) X,O,BOS,M. Ramirez,K. Brown,-3%,72%,Groundout: P-1B
t3,2-0,1,"['', 'Ortiz', '']",5(3-1) BBBCB,,BOS,J. Varitek,K. Brown,1%,73%,Walk
t3,2-0,1,"['Varitek', 'Ortiz', '']",3(0-2) CFX,O,BOS,K. Millar,K. Brown,-2%,71%,Groundout: 3B-1B; Ortiz to 3B; Varitek to 2B
t3,2-0,2,"['', 'Varitek', 'Ortiz']",3(2-0) BBX,O,BOS,M. Bellhorn,K. Brown,-5%,66%,Flyball: CF (Deep CF-RF)
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Yankees 0.,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Yankees 0.,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Yankees 0.
Bottom of the 3rd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 3rd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 3rd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 7-8-9,,Bottom of the 3rd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 3rd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 3rd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 3rd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 3rd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 3rd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 3rd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 7-8-9,Bottom of the 3rd Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 7-8-9
b3,0-2,0,"['', '', '']",1(0-0) X,O,NYY,T. Lee,B. Arroyo,3%,69%,Groundout: 2B-1B
b3,0-2,1,"['', '', '']",1(0-0) X,O,NYY,B. Williams,B. Arroyo,2%,71%,Groundout: 2B-1B
b3,0-2,2,"['', '', '']",5(3-1) BBCBB,,NYY,E. Wilson,B. Arroyo,-1%,69%,Walk
b3,0-2,2,"['Wilson', '', '']",1(0-0) X,O,NYY,D. Jeter,B. Arroyo,3%,72%,Flyball: RF (CF-RF)
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 1 LOB. Red Sox 2 Yankees 0.
Top of the 4th Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 8-9-1,Top of the 4th Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 8-9-1,Top of the 4th Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 8-9-1,,Top of the 4th Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 8-9-1,Top of the 4th Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 8-9-1,Top of the 4th Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 8-9-1,Top of the 4th Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 8-9-1,Top of the 4th Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 8-9-1,Top of the 4th Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 8-9-1,Top of the 4th Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 8-9-1,Top of the 4th Red Sox Batting Ahead 2-0 Yankees' Kevin Brown facing 8-9-1
t4,2-0,0,"['', '', '']",2(0-1) CX,O,BOS,G. Kapler,K. Brown,-2%,70%,Groundout: 3B-1B
t4,2-0,1,"['', '', '']",5(2-2) CBBFX,O,BOS,P. Reese,K. Brown,-1%,69%,Flyball: RF
t4,2-0,2,"['', '', '']",3(1-1) BFX,O,BOS,J. Damon,K. Brown,-1%,68%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 0.
Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 2-3-4,,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 2-3-4,Bottom of the 4th Yankees Batting Behind 0-2 Red Sox' Bronson Arroyo facing 2-3-4
b4,0-2,0,"['', '', '']",6(2-2) CCBBFS,O,NYY,H. Matsui,B. Arroyo,3%,71%,Strikeout Swinging
b4,0-2,1,"['', '', '']",5(2-2) BBCCX,R,NYY,A. Rodriguez,B. Arroyo,-11%,59%,Home Run (Fly Ball)
b4,1-2,1,"['', '', '']",4(1-2) CBFX,O,NYY,J. Giambi,B. Arroyo,2%,62%,Groundout: P-1B
b4,1-2,2,"['', '', '']",2(0-1) CX,O,NYY,G. Sheffield,B. Arroyo,1%,63%,Groundout: P-1B
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Red Sox 2 Yankees 1.,1 run 1 hit 0 errors 0 LOB. Red Sox 2 Yankees 1.,1 run 1 hit 0 errors 0 LOB. Red Sox 2 Yankees 1.
Top of the 5th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 2-3-4,Top of the 5th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 2-3-4,Top of the 5th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 2-3-4,,Top of the 5th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 2-3-4,Top of the 5th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 2-3-4,Top of the 5th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 2-3-4,Top of the 5th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 2-3-4,Top of the 5th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 2-3-4,Top of the 5th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 2-3-4,Top of the 5th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 2-3-4,Top of the 5th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 2-3-4
t5,2-1,0,"['', '', '']",3(2-0) BBX,,BOS,B. Mueller,K. Brown,6%,70%,Double to RF (Ground Ball)
t5,2-1,0,"['', 'Mueller', '']",2(0-1) FX,O,BOS,D. Ortiz,K. Brown,-1%,68%,Flyball: RF (Deep RF); Mueller to 3B
t5,2-1,1,"['', '', 'Mueller']",2(0-1) CX,O,BOS,M. Ramirez,K. Brown,-6%,62%,Groundout: P-1B
t5,2-1,2,"['', '', 'Mueller']",3(2-0) BBX,O,BOS,J. Varitek,K. Brown,-4%,58%,Flyball: CF (Deep CF)
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 1.,0 runs 1 hit 0 errors 1 LOB. Red Sox 2 Yankees 1.
Bottom of the 5th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 6-7-8,,Bottom of the 5th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 6-7-8,Bottom of the 5th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 6-7-8
b5,1-2,0,"['', '', '']",5(2-2) BFTBX,O,NYY,J. Posada,B. Arroyo,3%,61%,Flyball: CF (Deep CF)
b5,1-2,1,"['', '', '']",3(1-1) CBX,O,NYY,T. Lee,B. Arroyo,3%,64%,Flyball: LF
b5,1-2,2,"['', '', '']",5(2-2) BCFBX,O,NYY,B. Williams,B. Arroyo,2%,65%,Flyball: LF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 1.
Top of the 6th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 6-7-8,Top of the 6th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 6-7-8,Top of the 6th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 6-7-8,,Top of the 6th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 6-7-8,Top of the 6th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 6-7-8,Top of the 6th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 6-7-8,Top of the 6th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 6-7-8,Top of the 6th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 6-7-8,Top of the 6th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 6-7-8,Top of the 6th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 6-7-8,Top of the 6th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 6-7-8
t6,2-1,0,"['', '', '']",4(2-1) BCBX,O,BOS,K. Millar,K. Brown,-3%,63%,Flyball: RF (Deep RF)
t6,2-1,1,"['', '', '']",3(2-0) BBX,O,BOS,M. Bellhorn,K. Brown,-2%,61%,Flyball: CF
t6,2-1,2,"['', '', '']",3(1-1) BFX,O,BOS,G. Kapler,K. Brown,-1%,59%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 1.
Bottom of the 6th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 9-1-2,,Bottom of the 6th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 9-1-2,Bottom of the 6th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 9-1-2
b6,1-2,0,"['', '', '']",2(0-1) CX,O,NYY,E. Wilson,B. Arroyo,4%,63%,Groundout: 1B unassisted
b6,1-2,1,"['', '', '']",4(1-2) CBFX,O,NYY,D. Jeter,B. Arroyo,3%,66%,Groundout: 3B-1B
b6,1-2,2,"['', '', '']",4(3-0) BBBX,O,NYY,H. Matsui,B. Arroyo,2%,68%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 1.,0 runs 0 hits 0 errors 0 LOB. Red Sox 2 Yankees 1.
Top of the 7th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 9-1-2,Top of the 7th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 9-1-2,Top of the 7th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 9-1-2,,Top of the 7th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 9-1-2,Top of the 7th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 9-1-2,Top of the 7th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 9-1-2,Top of the 7th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 9-1-2,Top of the 7th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 9-1-2,Top of the 7th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 9-1-2,Top of the 7th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 9-1-2,Top of the 7th Red Sox Batting Ahead 2-1 Yankees' Kevin Brown facing 9-1-2
t7,2-1,0,"['', '', '']",4(2-1) CBBX,,BOS,P. Reese,K. Brown,4%,72%,Single to CF (Line Drive)
t7,2-1,0,"['Reese', '', '']",5(2-2) 1BFBCX,O,BOS,J. Damon,K. Brown,-4%,68%,Flyball: RF
t7,2-1,1,"['Reese', '', '']",5(3-1) 111PCB1B1B,,BOS,B. Mueller,K. Brown,4%,72%,Walk; Reese to 2B
t7,2-1,1,"['Mueller', 'Reese', '']",5(2-2) FBSBC,O,BOS,D. Ortiz,K. Brown,-5%,67%,Strikeout Looking
t7,2-1,2,"['Mueller', 'Reese', '']",2(1-0) BX,O,BOS,M. Ramirez,K. Brown,-5%,62%,Groundout: SS-2B/Forceout at 2B
,,,,,,,,,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Yankees 1.,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Yankees 1.,0 runs 1 hit 0 errors 2 LOB. Red Sox 2 Yankees 1.
Bottom of the 7th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 7th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 7th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 3-4-5,,Bottom of the 7th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 7th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 7th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 7th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 7th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 7th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 7th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 3-4-5,Bottom of the 7th Yankees Batting Behind 1-2 Red Sox' Bronson Arroyo facing 3-4-5
b7,1-2,0,"['', '', '']",3(0-2) FCX,,NYY,A. Rodriguez,B. Arroyo,-7%,55%,Single to 3B (Ground Ball)
b7,1-2,0,"['Rodriguez', '', '']",1(0-0) X,,NYY,J. Giambi,B. Arroyo,-18%,37%,Single to RF (Ground Ball); Rodriguez to 3B/Adv on E9
b7,1-2,0,"['Giambi', '', 'Rodriguez']",2(1-0) *BX,R,NYY,G. Sheffield,B. Arroyo,-10%,27%,Single to LF (Ground Ball); Rodriguez Scores; Giambi to 2B
,,,,,,,,,Scott Williamson replaces Bronson Arroyo pitchingBubba Crosby pinch runs for Jason Giambi (DH) batting 4th,Scott Williamson replaces Bronson Arroyo pitchingBubba Crosby pinch runs for Jason Giambi (DH) batting 4th,Scott Williamson replaces Bronson Arroyo pitchingBubba Crosby pinch runs for Jason Giambi (DH) batting 4th
b7,2-2,0,"['Sheffield', 'Crosby', '']",5(2-2) ..CBF2BX,O,NYY,J. Posada,S. Williamson,-0%,27%,Groundout: 1B-P; Crosby to 3B; Sheffield to 2B
b7,2-2,1,"['', 'Sheffield', 'Crosby']",4(3-0) BBBI,,NYY,T. Lee,S. Williamson,-0%,27%,Intentional Walk
b7,2-2,1,"['Lee', 'Sheffield', 'Crosby']",2(1-0) BX,OO,NYY,B. Williams,S. Williamson,23%,50%,Ground Ball Double Play: 2B-SS-1B
,,,,,,,,,1 run 3 hits 1 error 2 LOB. Red Sox 2 Yankees 2.,1 run 3 hits 1 error 2 LOB. Red Sox 2 Yankees 2.,1 run 3 hits 1 error 2 LOB. Red Sox 2 Yankees 2.
Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 5-6-7,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 5-6-7,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 5-6-7,,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 5-6-7,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 5-6-7,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 5-6-7,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 5-6-7,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 5-6-7,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 5-6-7,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 5-6-7,Top of the 8th Red Sox Batting Tied 2-2 Yankees' Tom Gordon facing 5-6-7
,,,,,,,,,Tom Gordon replaces Kevin Brown pitching,Tom Gordon replaces Kevin Brown pitching,Tom Gordon replaces Kevin Brown pitching
t8,2-2,0,"['', '', '']",7(1-2) ..CCFFFBS,O,BOS,J. Varitek,T. Gordon,-5%,45%,Strikeout Swinging
t8,2-2,1,"['', '', '']",4(1-2) BCSS,O,BOS,K. Millar,T. Gordon,-4%,41%,Strikeout Swinging
